user_id,date,hour,impressions,clicks,video_midpoint,video_complete_views,asset,conversions
dd9fd747-863e-4c63-b749-ead7cb56438c,2022-11-08,4,1,0,0,0,Asset1,0
dda33633-f19c-4a76-8040-c93518e620e0,2022-11-08,6,1,0,0,0,Asset3,0
dda39658-9f3d-483c-87e4-f9c086ca5793,2022-11-12,4,1,0,0,0,Asset1,0
dda49034-86f0-4f2a-b758-a7ac603b26eb,2022-11-11,13,1,0,0,0,Asset2,0
dda4ede7-a388-4ca0-aa01-8ad608757c7b,2022-11-10,4,2,0,0,0,Asset1,0
dda5d264-cfff-4249-bb78-da754a7d548c,2022-11-07,0,1,0,0,0,Asset1,0
dda80713-b338-4b60-a173-1a2711af4b2a,2022-11-10,5,2,0,0,0,Asset1,0
dda96c87-f369-45eb-91f9-19bd31a52f21,2022-11-11,3,1,0,1,1,Asset1,0
ddab554c-9b68-4c95-a030-d871f30e93fd,2022-11-10,3,1,0,0,0,Asset1,0
ddad111e-0595-4f76-be9d-cd4a6656019a,2022-11-08,7,12,0,12,12,Asset1,0
ddaf69ba-e19e-4db4-8a0a-b9131b053a05,2022-11-07,16,1,0,1,1,Asset1,0
ddafc9ae-9d82-4842-9298-82ad1b4a8919,2022-11-07,5,1,0,1,1,Asset2,0
ddb193a0-fcb4-4624-a9dd-bbfbc7947644,2022-11-08,7,1,0,0,0,Asset1,0
ddb3732d-0179-4132-a2bd-849038da3f82,2022-11-11,11,1,0,1,1,Asset1,0
ddbb19c7-e99e-4b2d-abe9-0c421cd26080,2022-11-07,1,1,0,0,0,Asset1,0
ddbc362f-d6e6-4f2c-a3cf-feef3edb8821,2022-11-12,6,1,0,1,1,Asset1,0
ddbe348d-2e22-4fe8-aae0-be40c57cf4e6,2022-11-12,6,1,0,0,0,Asset1,0
ddc55b5c-51e0-4915-9cbd-d0b92ea3b7fc,2022-11-07,8,1,0,0,1,Asset1,0
ddc5a512-82b0-4710-893a-7bafd1af4b5c,2022-11-09,0,1,0,0,0,Asset2,0
ddc817b5-7e1f-4ee0-b91f-01b4e756ed28,2022-11-08,2,1,0,0,0,Asset1,0
ddc9965e-09ba-456d-bc28-aad236893999,2022-11-09,7,1,0,0,0,Asset1,0
ddcba093-8dd8-4ab0-8054-3a031efd8b51,2022-11-08,7,1,0,0,0,Asset3,0
ddcc587a-0927-4c9c-9fe4-237b50e46974,2022-11-08,9,1,0,0,0,Asset1,0
ddcd24ea-e44d-407c-bdd9-6c23cbadb47c,2022-11-13,4,1,0,0,0,Asset1,0
ddd18e29-6df2-43c7-91df-68b803dd63cd,2022-11-13,7,1,0,1,1,Asset2,0
ddd2ddad-bf1f-45c7-b97d-5458741fb789,2022-11-07,6,1,0,1,1,Asset1,0
ddd38632-946a-4477-a743-0db62a1f2fc7,2022-11-09,19,1,0,0,0,Asset1,0
ddd66088-00ce-42d9-ace6-89c78f90e858,2022-11-07,7,2,0,0,0,Asset2,0
ddd769d7-979a-4da2-928a-c5249324264a,2022-11-09,3,1,0,0,0,Asset1,0
ddd8bc89-fb0a-4276-b293-a7ef6a6ac0d8,2022-11-10,3,1,0,0,0,Asset1,0
ddd9a712-79cf-4a39-8080-25a118164f39,2022-11-09,4,1,0,0,0,Asset1,0
ddd9b072-9acb-4b68-8f56-e4b0a07263c0,2022-11-09,2,1,0,0,0,Asset1,0
dddceb68-3c45-473d-ae4b-41b6a05cd311,2022-11-11,8,1,0,0,0,Asset3,0
dddf7700-07ec-4656-be70-a60f19cb9344,2022-11-11,8,2,0,0,0,Asset2,0
dddf7700-07ec-4656-be70-a60f19cb9344,2022-11-13,12,1,0,0,0,Asset2,0
dde03d96-5686-4290-9ddc-12ba3b6aa2fc,2022-11-10,5,1,0,0,0,Asset1,0
dde05aa3-71bf-4ed1-a0f6-41d8444c3d97,2022-11-12,3,1,0,0,0,Asset2,0
dde0752d-5da3-436c-96f8-0270ea07d743,2022-11-07,6,1,0,0,0,Asset1,0
dde1921f-2bfc-4a07-aa24-00dcc88b5ed9,2022-11-08,10,1,1,0,0,Asset1,0
dde2ab25-3a9e-4d9c-9187-92aacf4f162d,2022-11-07,15,1,0,1,1,Asset1,0
dde37bc7-2448-4dac-a46d-3f9ef79003ba,2022-11-07,9,1,0,0,0,Asset3,0
dde3d73e-e72c-4e8b-be86-ba7f9f18ddae,2022-11-11,6,1,0,1,1,Asset1,0
dde3db80-f425-4b67-969f-c8840e486435,2022-11-12,3,1,0,0,0,Asset1,0
dde4a153-ea43-49fb-a60b-1a9fdcbf6292,2022-11-07,4,1,0,0,0,Asset2,0
dde4bf5d-7d0a-4a5a-927b-d87b582b1a14,2022-11-12,3,5,0,0,0,Asset1,0
dde59940-571b-4030-9fa4-d5c72f50259f,2022-11-13,16,1,0,0,0,Asset2,0
dde5f81e-e2c1-47df-bf73-788e74e609a7,2022-11-08,10,2,0,0,0,Asset2,0
dde6ab13-e23a-4924-beca-eb2a594f0251,2022-11-07,3,1,0,0,0,Asset1,0
dde914ad-40da-4c34-97d0-4a3f6aaa3a5c,2022-11-07,9,2,0,0,0,Asset2,0
dde943bb-83e3-4c08-af33-a5dca539b506,2022-11-08,6,1,0,0,0,Asset1,0
ddea9f5a-d942-4e11-8a8a-f7a94d8bdef2,2022-11-12,11,1,0,1,0,Asset1,0
ddec1c5a-ce0f-466a-898f-dcc7cfbed0b1,2022-11-09,2,1,0,0,0,Asset2,0
ddece937-3f41-49bf-a44d-97ba29b16e62,2022-11-08,8,2,0,2,2,Asset1,0
dded0a62-8a01-4614-8f9c-30b235ec0ae2,2022-11-07,7,1,0,0,0,Asset1,0
ddede8e4-ab4b-40e6-9d5a-cff91514784a,2022-11-09,6,1,0,0,0,Asset2,0
ddef6523-cb2e-4ead-803f-a90fb6936158,2022-11-09,15,1,0,0,0,Asset3,0
ddefabbc-95ec-40ca-adc2-3ee730a844a3,2022-11-09,9,3,2,0,0,Asset1,0
ddf0a513-42f0-4d97-9b47-f7fd04e9deec,2022-11-09,3,3,0,0,0,Asset1,0
ddf0b993-6d11-457c-919b-72d61e735c88,2022-11-08,3,1,0,0,0,Asset1,1
ddf58cdd-7411-4be8-ba85-e43b1af5e836,2022-11-11,0,1,1,0,0,Asset1,1
ddfa276d-3cbc-41cc-b25b-431bc80e58c4,2022-11-11,7,1,0,0,0,Asset2,0
ddfac888-7966-43cc-bafb-58ec64789713,2022-11-09,7,8,2,7,7,Asset1,0
ddfac9f3-8ace-4a5a-bda8-bba079cd64c4,2022-11-11,1,1,0,0,0,Asset1,0
ddfb0676-f318-47c8-be97-f704d5bbceac,2022-11-08,6,7,1,0,0,Asset1,0
ddfd19a8-2adb-4dff-9332-803ed0a422e8,2022-11-11,7,4,0,4,4,Asset3,0
ddfd19a8-2adb-4dff-9332-803ed0a422e8,2022-11-08,21,4,0,0,0,Asset2,0
ddfe5407-39b8-497f-838d-a383fe508aa2,2022-11-08,3,1,0,0,0,Asset1,0
de0108f3-3804-402a-9fa2-58cd21220ee0,2022-11-12,4,1,0,0,0,Asset1,1
de043af8-f8bb-4cf6-aae5-d0e011c281df,2022-11-12,4,2,0,0,0,Asset1,0
de04a5e1-b390-4318-95ad-fcd3384ed26b,2022-11-11,17,1,0,1,1,Asset2,0
de0676ff-e399-4eb2-8b2f-776ecf6942dd,2022-11-08,2,1,0,0,0,Asset2,0
de067eb8-1447-4804-a740-faa5a436e16e,2022-11-09,7,1,0,0,0,Asset1,0
de080d50-bf54-4f8e-a6b0-7fd25812115a,2022-11-08,5,1,0,0,0,Asset1,0
de0a5ed0-4c75-4dc9-ba69-fcd39d548614,2022-11-12,3,2,0,0,0,Asset1,0
de0ddfe8-0c0f-4f3b-b1be-2557653a3bb6,2022-11-08,9,1,0,0,0,Asset1,0
de104998-08e6-4292-bc20-7450cc3d8a38,2022-11-10,9,1,0,0,0,Asset1,0
de161371-cfa7-4e9d-8a09-2711965b1913,2022-11-07,9,2,0,1,0,Asset2,0
de167ab1-47af-45e3-993e-f36de7a8aef2,2022-11-10,17,2,2,2,2,Asset2,0
de199fa6-d848-4b28-9a3a-3a3fce3d7e6c,2022-11-07,0,1,0,0,0,Asset1,0
de19c84b-2e24-400c-b27f-ac7a02b5c5a3,2022-11-09,5,2,0,2,2,Asset2,0
de1a57b3-bbdf-40c1-b1e1-b6294f38c2ee,2022-11-10,5,2,0,0,0,Asset1,0
de1c8d64-e5cd-4385-8717-18d378d879c1,2022-11-10,7,1,0,0,0,Asset1,0
de1e3ec5-8413-42ed-b5d8-514011742863,2022-11-09,3,1,0,1,0,Asset1,0
de1ea82a-fefa-4108-b193-9e9ff3e23963,2022-11-09,6,2,1,0,0,Asset1,0
de20a2bf-91d6-46a9-8072-51ea16b8d8c8,2022-11-13,4,1,0,0,0,Asset2,0
de20c94b-958d-43df-a89a-c93202a5086a,2022-11-07,18,1,0,0,0,Asset1,0
de20daa9-74be-4354-92e7-ebc966e852e2,2022-11-07,18,1,0,1,1,Asset1,0
de24845f-3475-4486-a4eb-b9ccb83625a2,2022-11-07,16,1,1,0,0,Asset2,0
de24ac1b-31b6-49b0-8e0d-2246f1ebc762,2022-11-07,1,1,0,0,0,Asset2,0
de24bbf6-62a7-4f8b-be2e-0218fe8386a7,2022-11-09,7,2,0,0,0,Asset1,0
de2add3b-de62-411e-9e66-a4902fc0d8c7,2022-11-10,7,1,0,0,0,Asset1,0
de2d690a-26d8-4df8-ab9c-9efb13779d8d,2022-11-11,1,1,0,0,0,Asset1,0
de2e95ad-033f-47c7-9443-b34ba83015cf,2022-11-11,3,2,0,0,0,Asset1,0
de337551-bbe2-4bf4-86c4-b950e1098d43,2022-11-08,8,1,1,1,0,Asset1,0
de3416dc-32e5-4565-952d-a71c3d00ba3f,2022-11-07,4,1,0,0,0,Asset1,0
de355b14-b589-4ebc-824e-05f7ecddd82c,2022-11-13,2,1,0,0,0,Asset2,0
de360a03-f933-41c1-ab00-bedf50520c61,2022-11-08,5,1,0,0,0,Asset1,0
de36e36b-f53c-4b5d-bd75-3401fd4bf971,2022-11-08,5,1,0,0,0,Asset3,0
de372c7b-007c-4310-b223-dbfc4770086e,2022-11-11,5,1,0,0,0,Asset3,0
de3861a1-4e1d-4ceb-aab5-f89d191c90bd,2022-11-10,6,1,0,0,0,Asset1,0
de3acd3b-4a71-4041-8452-dd878d6019ad,2022-11-07,6,2,0,0,0,Asset1,0
de3bad0e-dee5-4951-b9c6-a26669875cf7,2022-11-07,2,2,0,0,0,Asset1,0
de3bd54d-3d3c-4929-b098-dce5bf5b2d13,2022-11-09,6,1,0,0,0,Asset1,0
de3fae20-c24f-43cc-a8f8-c128a9a4463d,2022-11-11,6,1,0,0,0,Asset1,0
de3fe9b3-d8bc-4c76-b25a-69e3121cfcb9,2022-11-07,4,1,0,1,1,Asset2,0
de401b1c-5817-4417-9b30-637085ef214f,2022-11-08,2,1,0,0,0,Asset1,0
de4742ad-3172-4a65-b702-937f2efed386,2022-11-09,5,1,0,0,0,Asset1,0
de47a090-b6c5-433e-847e-af0e82bcfb43,2022-11-13,1,1,0,0,0,Asset1,0
de47ac57-ede3-43cd-8a6b-4a19aded26f2,2022-11-10,0,1,0,0,0,Asset1,0
de485ec6-82ff-4459-9602-617105da6ef3,2022-11-13,7,10,1,5,4,Asset1,0
de485ec6-82ff-4459-9602-617105da6ef3,2022-11-10,3,12,0,10,10,Asset1,0
de485ec6-82ff-4459-9602-617105da6ef3,2022-11-10,3,2,0,1,1,Asset1,0
de4c94f2-679f-4715-a952-ffd8d701d58d,2022-11-10,4,1,0,0,0,Asset1,0
de4ddc6d-56a3-4cb1-a68d-85d0e1630097,2022-11-08,8,1,0,0,0,Asset1,1
de4edffe-b4e3-4cd2-aff4-0db3eb2d839f,2022-11-12,3,1,0,0,0,Asset1,0
de4ee4fa-2c29-41fb-a164-e7ab66e295f5,2022-11-10,3,1,0,0,0,Asset1,0
de4f3da6-e4cc-45ef-9a7e-f94ad4d6c5e9,2022-11-08,3,1,0,0,0,Asset1,0
de503b86-5b12-4bbe-8056-05dbfefeec6f,2022-11-10,2,1,0,1,1,Asset2,0
de54b09c-11d6-4e66-bb2b-51ea95b94f9d,2022-11-09,4,1,0,0,0,Asset2,0
de55eaa3-2825-4d6c-a23b-81d2e88d88c8,2022-11-08,19,1,0,1,1,Asset1,0
de56142d-4632-4e82-a4e1-b3036902a3e3,2022-11-13,4,1,0,0,0,Asset2,0
de5628e2-6b92-425b-a692-72d09857bf76,2022-11-08,3,2,0,2,1,Asset1,0
de56c069-1d2c-4e36-8167-49cb81ec747c,2022-11-12,10,1,0,0,0,Asset2,0
de574d50-7129-40e5-bcf9-b49371311b16,2022-11-11,2,1,0,0,0,Asset1,0
de5929a6-4e1d-4f62-a114-00478d86ea8f,2022-11-11,1,1,0,0,0,Asset1,0
de59c5fc-607f-41b3-8b95-b48e615f0a30,2022-11-10,1,1,0,0,0,Asset1,0
de5b4233-6ffc-45b2-89d6-5a1569a5319b,2022-11-07,4,1,0,0,0,Asset1,0
de5b4f57-1088-4e1b-b3aa-3850e9f6e0f0,2022-11-12,1,2,0,2,2,Asset1,0
de5e1dbb-3a59-419c-a510-dc5daa7a38bc,2022-11-11,8,4,1,2,0,Asset1,0
de5f0b48-89d7-4cc4-89ce-b013ca9e9514,2022-11-07,11,1,0,0,0,Asset1,0
de60c5d9-ccea-46f9-9a40-f83735c7f7ec,2022-11-12,11,1,0,1,1,Asset2,0
de6421f5-fc2e-4f03-9225-dc8ad32f0c7a,2022-11-07,4,1,0,0,0,Asset2,0
de64ee46-e270-4ac5-9329-8ee8998193ed,2022-11-10,3,1,0,0,0,Asset2,0
de676af8-b082-4373-b55a-df138b6415f2,2022-11-13,9,1,0,0,0,Asset1,0
de67fd8e-f533-4290-a067-9a8be48019ed,2022-11-10,5,1,0,1,1,Asset1,0
de68d25f-0315-448c-9dd6-bdc82c0cc5af,2022-11-10,5,5,0,5,5,Asset3,0
de68eec0-30b4-4b25-b7e6-3b12903c03ca,2022-11-09,17,1,0,0,0,Asset1,0
de692b08-2bdd-4d44-ac06-f7c60c262f50,2022-11-09,5,3,0,0,0,Asset1,0
de6d6939-0371-499d-a3bf-5f0da461b543,2022-11-12,13,1,0,0,0,Asset1,0
de6f6e4d-320c-4ed2-87eb-be1744e5a0c0,2022-11-12,3,1,0,0,0,Asset1,0
de6f7b71-a363-4cd0-98c6-18adf7d7e3a0,2022-11-08,4,1,0,0,0,Asset1,0
de708b9e-608b-4687-82bf-8362ab73aeea,2022-11-13,3,1,0,0,0,Asset2,0
de7123bc-528b-46ce-a060-ab3caa3993bc,2022-11-12,2,1,0,0,0,Asset1,0
de71277b-6f03-42ba-a0c6-0e3c048c440b,2022-11-11,5,1,0,0,0,Asset1,0
de72042c-0d55-449d-9306-fa6e32f5d746,2022-11-13,3,1,0,0,0,Asset1,0
de72d9b7-8c1a-4c7f-a1ee-2601593e28d0,2022-11-12,4,1,0,0,0,Asset1,1
de731c7d-09fc-4e40-b69b-d20b56b8d9e5,2022-11-12,3,1,0,0,0,Asset1,0
de75415f-0c35-4172-93cc-92506d0eb6d6,2022-11-08,2,1,0,0,0,Asset1,0
de757e83-e9ea-455d-8150-38104c42bfcc,2022-11-10,9,2,1,1,1,Asset1,0
de770ab6-c4d3-471b-ad13-796239cd6416,2022-11-08,7,4,0,4,3,Asset1,0
de77e3fe-d003-4255-ab58-2a4ee89c50ab,2022-11-11,7,1,0,1,1,Asset2,0
de7812f9-9cc8-4d8a-a999-46b8bc181e3c,2022-11-10,4,1,0,0,0,Asset1,0
de78317f-9e98-4e5c-8c69-e7a540c1eee0,2022-11-12,5,1,0,0,0,Asset1,0
de788a0a-eaeb-40ee-aceb-97d036df7761,2022-11-07,3,2,0,0,0,Asset1,0
de78fd5c-0daa-4d41-93c2-0e7a7c9600b4,2022-11-12,7,1,0,0,0,Asset1,0
de7927f4-0867-4aa6-907d-771d732d8e4e,2022-11-08,17,1,0,0,0,Asset1,0
de7a1eee-7bd8-4f0f-80c2-9c286e78cdd4,2022-11-07,20,1,0,0,0,Asset1,0
de7aa317-07db-47fa-9da6-62b703932359,2022-11-13,4,1,0,0,0,Asset1,0
de7b7eae-e6cc-47c4-958a-763fe95f4f23,2022-11-09,9,1,0,0,0,Asset1,0
de7bd1d7-e66d-416a-ac6e-1c36f59ccc49,2022-11-07,4,1,0,0,0,Asset1,0
de7fe63c-1109-47ab-ab51-f9c82597084a,2022-11-12,7,1,0,1,1,Asset1,0
de817890-da41-4909-a9f9-be25897a92ba,2022-11-08,6,1,0,0,0,Asset1,0
de831bd3-e85f-44dc-946e-288e44b605df,2022-11-10,5,1,0,0,0,Asset1,0
de885985-db4b-4a51-959b-a1be6b8a6d5a,2022-11-09,6,1,0,0,0,Asset1,0
de897b84-73cd-443c-a618-9e64e2fe28ba,2022-11-12,17,2,1,1,1,Asset1,0
de8b403d-de63-46cb-91f4-ea58d0124d2d,2022-11-13,7,1,0,0,0,Asset1,0
de8bc224-31cd-4c1e-a7e1-36eaf6fcb5b4,2022-11-10,1,1,0,1,1,Asset1,0
de8bd84a-e7a9-428b-9cb5-5ea5e88c6e4b,2022-11-10,6,1,0,0,0,Asset1,0
de8c3c96-689d-45eb-9b52-5543aa393f55,2022-11-07,19,2,0,1,1,Asset1,0
de8d6c8d-cdd6-40a3-9d6d-e28c3553b939,2022-11-11,8,1,0,0,0,Asset1,0
de8d6dea-a89d-4644-810e-2137ea54c3b9,2022-11-13,0,1,0,1,1,Asset1,0
de8e1693-03c3-4cb6-a1ab-05de8a72fa5c,2022-11-07,8,1,0,0,0,Asset1,0
de8e3bc1-1eb6-43eb-92a8-efca286e6db9,2022-11-08,6,1,0,0,0,Asset2,0
de8e5123-b17c-4920-9d30-feb546496fdb,2022-11-10,7,1,0,0,0,Asset1,0
de8e57bb-c02a-4b18-9d49-8c1cc84f05bc,2022-11-08,6,1,0,0,0,Asset1,0
de8ea3e8-7d60-44c9-aec9-1e90fb1a1e58,2022-11-12,4,1,0,0,0,Asset1,0
de8f7f06-4aeb-4f53-a0b5-cb91092fa2de,2022-11-13,4,2,0,0,0,Asset1,1
de8f8ad5-f56f-4967-a41d-d40b99273ee5,2022-11-08,8,1,1,0,0,Asset1,0
de92b5ca-cad1-48b6-b51e-b3e4f9f83cc4,2022-11-12,8,0,0,0,1,Asset1,0
de9327e4-6cf4-46da-bd9a-e993889e1406,2022-11-07,13,1,0,1,1,Asset1,0
de9411e0-b2bb-4549-b831-e4ffd4679b34,2022-11-12,9,1,0,0,0,Asset1,0
de94aa7a-0afe-4416-89d1-2d5ce460a536,2022-11-13,10,1,0,0,0,Asset1,0
de96b339-57c5-494f-8f1e-130869919b97,2022-11-11,7,1,1,1,1,Asset2,0
de9735c6-7022-4ef3-844a-476edadd69e7,2022-11-09,18,1,0,0,0,Asset1,0
de97d9c4-026a-4711-a6d9-b6fbeab5dd3c,2022-11-09,3,2,0,2,2,Asset1,0
de98235a-2ade-4c30-9f0e-af9d42d8f554,2022-11-07,10,1,0,1,1,Asset2,0
de98d1d7-8dde-46c8-9ab1-b7099218eadd,2022-11-11,2,3,0,0,0,Asset1,0
de9a900c-cbeb-4a3f-97d4-87c440bf742d,2022-11-07,9,1,0,1,1,Asset2,0
de9d2b5d-733e-4853-9bfa-21a7548d9bea,2022-11-10,9,1,0,0,0,Asset1,0
de9d2b5d-733e-4853-9bfa-21a7548d9bea,2022-11-12,18,3,0,0,0,Asset2,0
de9d6a77-a52d-4241-b221-21f7e0e90674,2022-11-11,3,4,1,2,2,Asset1,0
de9ef7f1-795a-48b0-bc6a-881812e5ac8d,2022-11-07,8,1,0,0,0,Asset1,0
dea0e9f8-568d-4f8c-b8b6-9f6793ad3269,2022-11-08,10,1,0,0,0,Asset1,0
dea3c90e-7ce3-4af6-ab73-3e0d9b2b90e2,2022-11-11,7,2,0,0,0,Asset1,0
dea41857-aeac-4973-898b-f3c47a796919,2022-11-07,0,2,0,1,1,Asset1,0
dea6ac40-f5fb-4527-b760-8661b05d2863,2022-11-12,2,1,0,0,0,Asset1,0
dea841e5-1123-4e0e-b288-fffb43114a06,2022-11-12,14,1,0,0,0,Asset2,0
dead2552-e2f3-4c63-af5f-151f6bfbe148,2022-11-12,6,1,0,0,0,Asset1,0
deb0d6fa-acca-4745-b818-518fad370078,2022-11-13,2,1,0,0,0,Asset1,0
deb4ec9f-8e2a-4bc1-bfda-b27deee340e7,2022-11-12,6,1,0,0,0,Asset1,1
deb4fe24-2b7e-438c-9122-aa62f3991b5c,2022-11-13,3,1,0,0,0,Asset1,0
deb7b5cf-e17b-47e7-8e4d-6442de825337,2022-11-10,0,1,0,0,0,Asset1,0
deb80202-3957-4142-9d76-c9d2c5bde537,2022-11-12,4,1,1,1,1,Asset1,0
deb8d7db-7599-4388-bdf7-7afe9043c486,2022-11-12,5,1,0,0,0,Asset1,0
deb90cc5-9111-4846-a158-429b9907303e,2022-11-08,7,1,1,1,1,Asset1,0
deba1df1-73de-43d2-9127-9ff17e17fa1b,2022-11-12,4,1,0,0,0,Asset2,0
debac96d-c97c-4b31-a4e0-91d36a48b6ee,2022-11-10,3,6,0,6,6,Asset1,0
debb3e72-917c-4f1e-931d-6c2786cb55d0,2022-11-13,1,1,0,0,0,Asset1,0
debb9cea-d29a-49e4-9fb6-3c1c0ba1ed20,2022-11-07,0,4,0,0,0,Asset1,0
debbf0da-b05e-4b9a-b977-a33825fe2df8,2022-11-12,4,1,0,0,0,Asset1,0
dec24e20-ede1-4246-b0ce-df213abffa0c,2022-11-08,7,1,0,0,0,Asset1,0
dec28e5f-a94e-4138-8304-9155f452c4b4,2022-11-09,6,1,0,0,0,Asset1,0
dec4ac2b-caea-4ef4-b426-2b6ad7a9e93f,2022-11-07,6,1,0,0,0,Asset1,0
dec799c4-f9a8-414d-8c3e-c7fd92be391b,2022-11-09,4,1,0,0,0,Asset1,1
decaa345-3db6-4bf6-89c8-a1b71b4c6a95,2022-11-12,6,1,0,0,0,Asset2,0
decb376a-1332-4d24-bcc7-d22b5dc4a510,2022-11-13,4,1,0,0,0,Asset2,0
dece5575-9322-4da9-8708-39eec9e9b05a,2022-11-11,7,1,0,0,0,Asset2,0
decec819-83fc-49c0-85d4-26006aa80d41,2022-11-10,4,1,0,0,0,Asset1,0
decfe56d-af8b-4dd0-a161-de32a302c8be,2022-11-08,5,2,0,1,1,Asset2,0
ded0acd2-8a92-4376-ab35-7071841511d6,2022-11-11,5,1,0,0,0,Asset1,0
ded0c4cf-4751-477b-ad2e-87302f389713,2022-11-11,7,2,0,0,0,Asset2,0
ded0d7c8-b3f3-4e7e-8243-05fd244dce2e,2022-11-13,10,1,0,0,0,Asset2,0
ded3e46c-a7bc-42a9-bf2d-639fc7ff5a30,2022-11-10,0,1,0,0,0,Asset1,0
ded4e43f-bcb0-4603-804c-114fdc9ff243,2022-11-07,6,2,0,1,1,Asset1,0
ded5311e-5ca9-4ff3-b682-87c203aec958,2022-11-11,13,1,0,0,0,Asset2,0
ded54823-d6e2-4902-9fd5-b47a5aec1de7,2022-11-12,2,1,0,0,0,Asset1,0
ded57322-1e16-41ab-b6f0-4a6e3b38b3c0,2022-11-07,8,1,0,0,0,Asset1,0
ded5ec02-706d-4ad0-802a-9cf4bb7a8d48,2022-11-12,3,1,0,0,0,Asset1,0
ded99619-47c7-4a4e-960d-b2f15205a96c,2022-11-11,3,1,0,0,0,Asset1,1
dedb86b8-b23a-4529-8359-d856d54aece4,2022-11-07,8,1,0,0,0,Asset2,0
dedcdfa8-f4cd-4134-8e8b-01584b35c898,2022-11-12,8,4,1,1,1,Asset1,0
dedd0292-a375-4aa4-9c93-448c22d5dc16,2022-11-11,5,1,0,0,0,Asset1,1
dedd3140-7345-4aba-910c-7bbeba50977a,2022-11-08,9,1,1,1,1,Asset1,0
deded661-8fbd-4514-99ae-a37d5e753e9d,2022-11-10,4,1,0,0,0,Asset1,0
dedf7363-5379-4d00-8be5-254410c678d0,2022-11-11,1,1,0,0,0,Asset2,0
dee0e495-0dea-474e-8bf3-d4639c2aebb7,2022-11-08,14,1,0,1,1,Asset1,0
dee2967c-e82f-46d6-8040-82fbff103e51,2022-11-10,6,1,0,1,1,Asset1,0
dee2a550-9af7-4c20-b51e-0a9dbb3e06ee,2022-11-09,13,1,0,0,0,Asset2,0
dee376e7-08c3-43c8-812a-ce0ba2b472a0,2022-11-11,18,1,1,0,0,Asset2,0
dee50edb-0b7e-4f92-a061-1778650a920b,2022-11-13,5,11,0,0,0,Asset1,0
dee5eadc-35ae-4bbd-a983-5b7f8c8c703b,2022-11-09,20,1,0,0,0,Asset1,0
dee5f09b-0b96-4cdd-b346-ae6254bc454e,2022-11-08,6,1,0,0,0,Asset1,0
dee6215a-dfd7-4fb9-ac94-7475cb6d9da7,2022-11-10,6,2,0,0,0,Asset1,0
dee6f485-a69b-4046-aec2-18b9f8947755,2022-11-12,2,1,0,1,1,Asset1,0
dee722ec-8314-49a4-811d-48750a4ee056,2022-11-10,2,1,0,0,0,Asset1,0
dee722ec-8314-49a4-811d-48750a4ee056,2022-11-10,2,2,0,0,0,Asset1,1
deea38ae-8c7c-4bc6-9082-dcdfd652515b,2022-11-07,8,12,0,0,0,Asset1,0
deeb95f3-a7f3-4130-a5e7-15fcc2c14965,2022-11-13,2,1,0,0,0,Asset3,0
deeba5cc-e5dc-4146-9162-97aab47d042f,2022-11-12,3,1,0,0,0,Asset1,0
deee1635-0590-4a20-837d-d9fc9fb9c4d9,2022-11-09,3,1,0,0,0,Asset1,0
def15df0-f878-42ed-bd55-abcbb8b7bfa9,2022-11-09,2,1,0,0,0,Asset3,1
def404ec-8a9f-4fe1-9750-b876d27dda69,2022-11-08,7,1,0,0,0,Asset1,0
def54109-3af2-42b9-ae71-8d24bf2dd8db,2022-11-07,4,1,0,0,0,Asset1,0
def566a9-c896-4413-814a-90e36fb21e67,2022-11-11,2,1,0,0,0,Asset1,0
def5d5df-1d73-4600-9401-006427360aa1,2022-11-09,3,1,0,0,0,Asset1,0
def7951b-200d-44fa-9495-447fb4ce5362,2022-11-11,6,1,0,0,0,Asset1,0
def802e4-6853-4b81-9376-26259874d159,2022-11-13,5,1,0,0,0,Asset1,0
def80f60-9de1-4668-8002-f4487e9f6f68,2022-11-07,10,1,0,0,0,Asset1,0
def89b0f-d76e-47d3-813d-c2895d887dd3,2022-11-10,5,1,0,0,0,Asset1,0
def94c1b-20ba-4d6f-9635-927136dacf46,2022-11-09,7,2,0,0,0,Asset2,0
def9c58f-f9de-42a2-8cff-ee73e0213617,2022-11-10,6,1,0,0,0,Asset1,0
defa15ff-377f-4c51-aff7-188d4d15bcb4,2022-11-10,3,1,0,0,0,Asset2,0
defce975-00a1-4793-971e-aac38a186c2b,2022-11-08,10,1,0,1,0,Asset1,1
deff1e98-cf73-4bd3-a3ea-52686fb9cbe4,2022-11-12,2,1,0,1,1,Asset2,0
deff4f29-861c-4ee4-83d6-1cf7436f83c3,2022-11-10,5,1,0,0,0,Asset1,0
deffa827-6819-468a-9ce0-eaf08ad7e0a5,2022-11-08,8,1,0,0,0,Asset3,0
df008546-8530-4a0e-8aef-13f484d1384b,2022-11-09,4,1,0,0,0,Asset1,0
df02e19b-e940-4be5-b3a5-13d9755381f1,2022-11-12,5,1,0,1,1,Asset2,0
df07f1ed-ede2-4701-9f61-2bee7ba744b9,2022-11-10,3,1,0,0,0,Asset1,0
df0c0f55-a7e6-4833-ac3d-237c3e2b6124,2022-11-07,19,1,1,0,0,Asset1,0
df0c5833-95a1-4e9b-929c-2371aebb62b6,2022-11-09,2,1,0,1,1,Asset1,0
df0d8723-116d-4c3f-b67a-f1e51d73fac4,2022-11-08,4,1,0,1,1,Asset1,0
