event_id,event,timestamp,latitude,longitude
a516f228-df8d-49ae-82c6-782ad5cf0481,impression,1674236055,51.325717,-0.109
092969bd-da47-47e5-9e32-5d803b297bba,impression,1674734379,53.56869,-1.429
91d6d642-b2a2-41ad-8326-e249c71a452a,impression,1673185855,52.323652,-2.064
e56bb366-5ee9-466f-adf3-b80d0288767f,impression,1675050186,53.735391,-1.866
44cd8ec9-15f6-4af2-b6e7-5a98a439299d,impression,1674578474,53.377131,-2.36
de126cc3-15a1-40af-b2c4-8b86c2c1a75e,impression,1673166747,55.881388,-4.346
208c0fc8-92fb-44cc-9211-a1d2f96be2ce,impression,1673926350,53.402,-2.264
c30a1219-ae1f-4f72-a945-b2f31d4fc59a,impression,1673940362,53.03841,0.1194
623798b7-52a0-419f-9064-ab0e8f426ad1,impression,1673844059,51.48528,-0.406
e864b5a5-89b8-455a-923a-e8fe5824a2ca,impression,1673161563,51.462264,-0.913
131f2005-0250-4b7f-ae88-565a5aca7e31,impression,1672924134,52.401893,-3.2
4d7b6e64-6f95-4eb8-8d75-543afe60876e,impression,1674832046,53.258079,-1.413
9550f25c-6e21-4abd-bea9-6c6d46f97c60,impression,1673936528,51.624835,0.031
f0750240-5a16-46cb-ba3a-63d1553b0589,impression,1674729074,51.464335,-3.185
7eb59069-47a7-4baa-af08-9702b86747a3,impression,1673041575,51.482389,-0.608
f8e04d3b-808d-4f46-93e2-7a65be22815d,impression,1674493851,53.166662,-1.184
02dcc2c5-31cb-46eb-b96c-1dbc2a36fd57,impression,1673822532,55.641422,-4.803
380a7b04-5168-448b-b290-7305d8728ce1,impression,1672875895,52.657805,-2.024
892bc520-baa3-498e-8810-305fbf41d55c,impression,1672542952,51.537087,0.7466
f65b2256-1317-44cb-be5b-639751f65097,impression,1674678866,50.94883,-2.916
7f533ed7-56a8-4910-a794-718d98cdf6c2,impression,1674878184,51.5976,-0.288
db566e29-96f4-4dce-a4f1-8880fde256d4,impression,1674599498,52.174799,-0.316
e625304a-e0fc-4201-964b-b72789ae4135,impression,1673846969,53.395166,-2.928
9a033bb0-341c-4ad4-a11d-e56b7886bc19,impression,1673385094,51.0879,1.1366
63c3db21-d13c-4b8b-90ad-5d8e0a597c1a,impression,1674165239,53.494,-2.507
a463949f-0f50-4128-b95e-cc94d7353a02,impression,1673206570,55.956241,-4.803
111aa2f2-f442-4572-8915-c6e0f5617fc2,impression,1673469709,51.868,-2.24
b6e22540-d484-486f-a21e-fda91204cd6f,impression,1673469746,52.519736,-1.8
c9db20ae-7237-403a-85d5-7a98da405db7,impression,1673350704,54.93653,-1.678
f5d53309-5adf-4b10-9530-552be738018b,impression,1674290729,50.759,-1.89
0a579c4d-21bf-423b-a9cb-4a017d41562d,impression,1675072843,50.9045,-3.5
26c910c2-e951-4720-a357-de6e0f47bd5f,impression,1673844595,53.728972,-1.727
f941e093-74b4-4a9f-b116-65557fb94fdf,impression,1674244715,51.564338,0.0287
ec22cf11-3bb5-40b4-97f8-3b8312a26a4e,impression,1674997336,52.3729,-1.766
14864460-d16c-48d4-a199-c387a9dcc1c4,impression,1674429708,52.273926,1.626
303a53a8-78a9-4dc9-9855-51aada3f26bb,impression,1673055657,54.752992,-6.009
2ad5af47-e627-4996-83df-d2ab4d256ff8,impression,1674851173,52.58,1.714
cd7e04b8-4ff3-464f-8ef5-0dacb2a08dc6,impression,1675023391,54.596857,-7.296
470cedb4-4e46-4a66-80d4-877f5751fc72,impression,1674390162,54.90698,-2.954
65f08a75-0d2b-40df-9d27-d4aa345e731a,impression,1672856798,55.940238,-4.154
cfa53cfc-6ed6-4cf9-9c7b-4175b9910c09,impression,1674882328,51.716033,-0.615
51417628-781f-47c3-bb5d-4b2206fce606,impression,1674254674,52.580336,-1.597
04b39747-27f5-4d2f-80ea-4afa07cd1b14,impression,1672562636,53.226868,-2.515
cc37b4f7-c2d5-44fa-92e8-408ad863c0db,impression,1674698746,53.770399,-2.699
2948bba7-f9ad-4b33-ab8e-79f0a043feb6,impression,1674588351,56.259888,-2.63
ea347a39-c80a-42d6-8400-01028e01bcbe,impression,1673193839,53.233924,-1.295
e3f6a520-da71-4268-8595-efbc11ef84dd,impression,1674379551,51.525177,-0.09
c91f7bef-66e8-410b-bcf5-e1ef2e44143f,impression,1672796645,52.628,-2.151
72df2d88-399c-40be-a6b1-1ec4e14639c2,impression,1675012419,53.460007,-1.967
56ce6534-f433-4039-98d9-6e6d6f55d028,impression,1673580767,53.746385,-2.495
8027c08e-028a-48c0-b21c-43099ae5d132,impression,1674442638,51.759,-1.196
dd64e5c5-cada-427e-a2ca-93d3f55d4c64,impression,1673823392,54.981992,-3.251
5c4f321b-c109-4a7a-8056-ed8e895a0d9e,impression,1673909958,53.396777,-3.012
d3b5e6f0-7436-4e83-967e-522952d46a1b,impression,1674776693,53.517413,-2.243
19a4edb0-b5dc-4da5-bd16-1cd6e9515635,impression,1674663734,51.817805,-0.087
5ea06e72-7084-4d33-9391-6f233fa94396,impression,1674218170,53.40187,-1.423
18e226dc-0d0d-42b2-be46-11bd98a83e6f,impression,1674069419,52.63104,-1.671
869e15d4-88d6-4f11-b8a3-1bbf6c51e2ae,impression,1673238439,51.62548,-3.937
2baddafb-71f7-4e97-af54-f2250da75fdb,impression,1674079699,53.09891,-2.44
b91e190e-4c2b-4e01-98ca-ab614327240d,impression,1673013293,50.779854,0.3023
9acccef5-1d68-4b3a-84af-e5553475304b,impression,1673632120,51.319,-0.633
20d7dcd7-028f-4877-94ca-1fa277cd106a,impression,1673496515,51.4069,-0.285
db120485-c2c2-4105-811b-8204d6e15f6a,impression,1672647521,53.377896,-3.124
d27e2a2f-7b61-4cb5-a987-5b07c8feda85,impression,1673220669,50.4122,-4.14
9c99d614-26a7-45ff-b3ba-7f848b0a42fa,impression,1672625175,55.024,-6.927
cde50232-598b-456f-8a63-e623076ca4a7,impression,1672992156,50.7977,-1.123
c47d0ec0-da48-46b3-81c1-c897e1866a49,impression,1672889070,57.281535,-5.711
3ef403d9-c5bf-46c2-b6b8-c1fc70953269,impression,1674453372,55.93622,-3.21
60157f06-a155-4b36-af4c-57ba76be4c97,impression,1673381960,54.519616,-6.056
e40009b7-aa44-412a-9ab0-29da567f2f46,impression,1672575237,51.230942,-0.168
43d3ed9a-3b5e-49fb-887d-83256c42385a,impression,1674541813,51.475705,-0.076
6c268602-d0a9-47f3-a635-bfe79ee6c61d,impression,1674334534,52.035862,0.2113
9cd1e4aa-6df3-4265-9544-744cd81102e1,impression,1673421191,51.569714,-0.038
301228cc-94d8-4fde-821e-a91c84744abb,impression,1673314106,51.455749,-3.201
491ee486-09b6-4ea4-a93a-492f2ff7e383,impression,1673916693,51.394946,-2.342
1a58fcb4-d1f3-4de5-9a15-34028f8185ae,impression,1673529493,53.81115,-1.498
b8e57b7c-9ef7-482b-9886-9081c6163a74,impression,1673177578,50.913045,-1.407
d4d1c027-fad0-4eca-b930-3fc387399fc2,impression,1674244588,51.517512,0.0004
e35e1620-19df-4651-8cb9-5826e97c0a01,impression,1674858694,56.482087,-2.934
e1c03cf4-e2cb-4341-9f68-829f29e5c5e6,impression,1673560875,54.85292,-6.37
33c074a8-785c-4095-bd20-3e0f1e5f0eb3,impression,1672818212,54.27706,-7.565
6dc4da82-4ec1-4162-9563-a3f0793121b1,impression,1673412341,53.396727,-2.981
1daf243c-12eb-4e7e-8abd-26520e37eac5,impression,1674781612,51.509338,-0.234
1ab00c6e-4d4b-468a-8b8c-4cb59218937e,impression,1673301705,56.028,-4.38
ce6910ba-778f-4b0a-87de-247531c4bcf4,impression,1673235127,52.674679,-0.301
25df196a-23cf-49fb-baad-460725098ef6,impression,1673780304,51.75446,0.0252
f97d0ff7-8399-4122-ae35-eecc6245cb03,impression,1673552004,53.757799,-1.884
674c17e4-6368-4bc8-b32c-2efca5fa948e,impression,1674417154,51.2825,-0.386
cdf6a4ce-80b7-4c70-9384-38aa257fe70f,impression,1673382161,52.72924,-2.72
d21a27a2-1bfa-4ee8-a30b-1f07fa32f3c3,impression,1674261895,50.3484,-3.578
1c2dda89-ac49-4c63-9379-63ad18cb4559,impression,1673829671,53.571185,-2.125
8d83e15e-110b-44c2-98f4-83c700aa2b43,impression,1673750191,51.416782,-2.201
d88f4807-f356-4a19-bab0-d904016eca75,impression,1673061986,51.655904,-3.198
34bbcedb-5fce-4c07-980c-49aa45514698,impression,1672593283,51.574,-3.588
1efc4db6-f537-40c2-9ef1-d8cbb0ab9b9a,impression,1674153826,52.51583,-1.706
09d0cbf1-f97d-46dc-a392-4a2fda1122be,impression,1674698163,54.593,-1.046
acf2c8d2-d279-448c-88a4-c40b8771849b,impression,1673796337,52.56,-0.26
c085ecfe-1d49-43b6-97ee-d7ce55ad43ba,impression,1674519451,52.74288,0.3934
978422f2-011d-4cfc-8a30-6aa3c80c0623,impression,1674193651,51.279726,-1.455
fbe7d58d-b70b-423b-9d63-2f2f449f43ec,impression,1674845070,56.123219,-3.975
4793c711-85b3-4965-a63b-70e93f4f7973,impression,1674548148,51.62132,-0.073
ccd71009-7049-41da-966f-5212d958e6f0,impression,1672938722,52.42554,-1.468
60d35669-b4e6-49ad-86e6-6739666c4b97,impression,1672946485,53.04788,-0.771
bc8ea873-90eb-4453-ae7a-8423a88a194b,impression,1673533083,56.154109,-3.275
02a20eb3-c765-4e86-b1a5-01fc0a70ca8b,impression,1672586402,53.7652,-2.756
6a41570a-f02d-4729-acf9-a5bd001c36e5,impression,1674616028,51.20912,-2.185
47109f71-3dbc-4265-a1cd-036129a78c97,impression,1673540527,53.344271,-1.391
f49f2b9c-bf3a-42c9-b862-6691b53c3461,impression,1672671916,52.109524,-0.422
feb9c422-e157-424f-872e-4ed3c18ffd53,impression,1673082347,51.514088,-0.118
451db2e1-2f54-4b1a-afbf-9c29488b33ba,impression,1672889941,51.417357,0.0907
f09a9234-a84c-4ebb-b4c9-c4474723010c,impression,1672585534,53.565964,-2.122
63f86313-eeb6-43d9-a261-dd21fda812d4,impression,1673158770,53.884378,-1.733
b53162c1-5ccd-413f-ae49-25cd2ec8075b,impression,1675069908,51.4864,0.0084
4f2d3046-f403-4590-a14c-269ccc78e7e1,impression,1673800954,55.307063,-3.452
c5873e57-f4bf-499b-9874-03c5686290d6,impression,1673658575,52.364553,-2.009
736ae87a-6229-42df-9bef-7d2b985202bf,impression,1673152888,50.942805,-0.997
8c011fc5-be44-4b0a-a162-55143ef9cd49,impression,1673584866,54.567407,-5.929
e79a2272-8c6d-4147-816a-e9c4600f487c,impression,1673084283,53.8072,-3.04
4fb1be56-63fd-47d0-b26e-8f7ea42fec74,impression,1674567702,51.87173,0.1577
af51acc1-3d2b-4c0c-a106-345c27b70713,impression,1672974009,53.58225,-1.497
53744802-e765-4949-a754-3d8105eddca3,impression,1673951355,50.835939,-0.403
6b76fbe5-a75e-4a02-8cd6-36b4b950032a,impression,1674423966,52.711015,-2.45
73180b5e-518a-4b1a-b88e-95c27472d513,impression,1674707246,51.574859,-0.779
2bc2d5f4-a0bf-4a5e-b4fb-7c77c8c73fb8,impression,1674128714,54.840888,-1.733
5e257119-96b7-48a7-a857-bce73548de94,impression,1673322978,51.27596,0.2942
d9493c0b-3bac-4a47-ac34-d41e642cd1f0,impression,1673219189,53.6995,-2.842
71838311-1af0-4273-bc6b-63f856d58a2a,impression,1674546526,55.98158,-3.92
5140a393-c9b7-47b7-b962-109ca38c1bb7,impression,1674701730,53.245233,-2.148
da9aa395-ef61-4d05-a774-771c41b07f21,impression,1672789146,52.898304,-1.428
bb28d9df-7b58-4250-bd52-61587f931fba,impression,1674880658,52.864616,-4.554
8760df8a-4167-482e-a9bc-f273d80c06a5,impression,1674069019,51.478732,-2.601
033927b1-9de5-4bb1-9cd8-e228db48a211,impression,1673222791,51.422114,-1.263
22b39bca-c2f9-4cc1-8549-ff50afa5ff30,impression,1674341453,51.569234,-1.163
b1bcdbba-b928-4a54-aa3e-7bcd46e71d6a,impression,1673729772,52.5397,-2.802
ece2efad-097c-44d6-b3ae-385750ef407e,impression,1674626627,52.9992,-3.942
5ab32169-8f46-41de-9566-a753ad8f7f1d,impression,1675115202,53.48701,-2.297
a14d266c-e3ae-40b3-ac47-fd29e0ebf1b8,impression,1674162809,51.0,-0.0
999ce3f1-3607-4ac6-ab2e-9d1dde18617b,impression,1673637544,53.849353,-2.221
0568f967-2024-48d5-af3e-50f3b7a135b4,impression,1673579830,53.089021,-3.293
6c618f35-e921-4df9-adca-b131a278904c,impression,1672676156,53.354266,-2.769
ff05796f-6812-4a32-8c45-ee138f490fba,impression,1673873063,53.4996,-1.172
151f5d67-a297-4a45-9585-a5caba2a32eb,impression,1674841299,53.752794,-2.714
d502ecdd-9000-4704-a362-44b6b6db4f08,impression,1672946416,51.93006,-4.9
dbbaa39f-d31e-4f2e-a976-58cbbe3550df,impression,1674560721,51.068921,-0.895
5e3a4353-cc7e-4cd4-9d2c-fa52271041d0,impression,1673277124,50.34682,-3.578
a3d81e41-3ca9-4225-8292-9c9713d76edb,impression,1673478894,55.93778,-4.82
a7d28a6a-759b-498a-90a2-b08450f838de,impression,1674304401,55.703,-3.993
a1dad597-4a17-42eb-be45-c37527b86760,impression,1674725786,51.014227,-0.456
826b4cc9-2ee2-4fe9-805e-ee690cf19f86,impression,1674322923,53.264164,-2.125
ee6535cb-7b67-4738-841c-5b48d17509e0,impression,1673679912,56.449577,-3.469
f900c3c2-35ff-4b15-a082-90108db014c5,impression,1672659288,51.639589,-0.167
932d8e65-9425-455f-b1f8-9e019efd6ba6,impression,1673515301,56.02912,-3.835
13081fb4-752e-4847-a7cf-c31db3392da1,impression,1674734233,52.252959,-4.095
1f1c49a8-aa6c-41e5-b8f8-cc1849426678,impression,1673421270,55.005801,-1.532
4e41988c-9176-4507-b281-2863abe87d35,impression,1673817789,55.049085,-6.951
ffe763d6-2c6d-4156-b8d7-016434d78ca6,impression,1673371289,53.5229,-1.398
6dbdecf9-aa4d-41b2-a59d-9a238474bd45,impression,1674081102,57.28608,-2.41
ca70e55f-af03-4ddd-ac10-d4f3e4b7cdbe,impression,1674904181,51.7697,-0.308
2b08b69b-fe11-48ed-9e29-5ce59aba3e1b,impression,1674551818,52.487949,-1.852
e0c1bcac-be72-4762-9d3f-e6782e899509,impression,1673471906,56.406004,-3.488
662e8233-f2d5-4ec5-845a-21bb89db542c,impression,1673757075,52.217125,-4.234
78759a1a-5a38-4916-ac1c-ae80e30deab9,impression,1673196889,53.400094,-2.576
1e5c3e37-1e8a-4385-af39-568b23483081,impression,1673765816,50.717165,-2.454
907454ab-5a7a-4338-a0e8-7e7054bbfdc5,impression,1673800971,53.754,-0.372
567e2c7a-d9e9-46b3-bec1-185b0f3a43b7,impression,1672569052,54.990169,-2.569
10a04109-0dae-4936-bc49-c88891a9f40c,impression,1674217049,51.957579,-1.234
cbd876d4-6a99-400e-a449-7af24d576020,impression,1673417208,54.9663,-1.4
92902af0-7293-40ac-84cc-bdb0a3c16fa0,impression,1673220322,52.500476,-2.136
fae83798-d3ce-426b-8df5-95dd208c249e,impression,1673903436,51.75136,0.1038
c6c06215-a94a-453f-915d-1bbc150743c7,impression,1673976236,52.9744,-1.198
4fc8d23e-5473-441d-b5eb-cf6c23514fe9,impression,1673283465,51.026469,-3.103
0e3c23bf-f833-4f3c-9b20-5442506ef5a9,impression,1673994769,51.670976,-4.706
86164578-3bae-44a1-9c17-d70a4bfc81a3,impression,1674306638,51.7588,-0.343
9969b81b-de57-48a4-86af-efa869d4a63f,impression,1674734249,53.167119,-2.229
e9e80533-cf2e-43f4-bf01-1d8a434d23f5,impression,1672974035,51.53905,-0.103
35403994-7a47-48d3-ae81-c1f1201ddbfe,impression,1672712961,52.889152,-1.301
7f9b3054-39af-4c15-9858-53405333155b,impression,1673179399,50.62127,-3.372
90225caa-3f9a-44db-94f9-de658cba4621,impression,1674879442,52.932769,-1.207
4c3e60d1-4a26-49cb-a100-1b748d7bec07,impression,1673992768,53.471,-2.996
978f4011-ddcf-4f4f-9bb9-16cbd8bf9061,impression,1672826339,51.172986,-4.116
83a7dc00-3883-4b2f-9661-69c23eaf3855,impression,1672903913,54.51761,-3.601
e2aaa330-91ce-4af8-861f-0d5a8e8d6999,impression,1673162090,56.057448,-3.435
85c6d743-ec62-4ca3-950f-96ff5829c730,impression,1674919953,51.39,-1.332
e8989a16-ae10-4da5-b5ba-bd9abbdc02be,impression,1674393689,52.493793,-2.032
6da7cb2c-092b-477d-b947-1e97595f2c66,impression,1672917023,52.079056,0.5816
eb53dbc1-61f5-4444-9465-b3e10df25b4d,impression,1673001359,51.455239,-0.31
75efec2c-c351-4612-90c7-efb91e70168a,impression,1673617885,53.5426,-1.45
e451ca7c-f7e1-46e1-9ccc-de1b11d571ca,impression,1674475886,54.259241,-2.992
673c6846-a5fe-4df3-bd66-2d640708bec9,impression,1672856366,51.501029,-0.159
4c66949b-32e4-4f6a-a319-223dc66c6d72,impression,1674710823,51.525036,-2.608
81bc2f35-906e-4bfc-909a-1004dcc9f630,impression,1674601276,54.703302,-1.753
8f82964d-c297-449c-8410-4615839b4067,impression,1674388123,53.620624,-1.86
2f344e2d-596b-46d2-a90d-a8e6b952e73f,impression,1673254913,50.457247,-4.466
0b64563f-aa2f-40de-9fef-12f0ebf943d3,impression,1673629264,53.762119,-0.364
b508aff8-4a55-46b1-bada-0c411724a200,impression,1672807874,55.019,-7.31
a980d728-585b-43b8-ac7d-1fe3ca27083d,impression,1674049118,53.629,-1.904
138dc954-4948-4e4f-914d-2a524054de9d,impression,1673828207,52.540236,-2.055
2a4bee88-4901-42f4-bd28-cc6c44b43dac,impression,1674722477,53.6983,-2.306
fd42ef8e-4c6b-45a4-aa3e-647773b8a3ef,impression,1674204804,51.543909,-0.13
ac0fddd0-a7bb-4bad-a50d-590139c39c60,impression,1674029448,50.736915,-1.97
0fed0997-caac-4813-9564-370924e6232b,impression,1672785165,51.477,-0.091
41bf4721-db59-403b-8fed-6474c65f88f2,impression,1673123899,52.950832,-1.509
6a17e1ec-c311-41c0-a4d9-11d269ac30bc,impression,1674807919,51.511876,-0.601
0f32a143-84f4-483f-a205-0f71dcd6f394,impression,1672612715,52.51582,-0.261
932bf502-1329-41e1-8844-8c8713ed3aee,impression,1674688502,53.578,-2.093
37a66ca8-c578-407e-b5b6-446a8dc02403,impression,1672708424,53.739,-2.383
83f53a75-a4c3-41c5-8661-06d9694ba9db,impression,1672702545,51.02072,-3.078
fd118381-8d4b-4695-a697-bfcbee02334b,impression,1673084902,55.811061,-4.399
9b1b1d9d-c858-4aab-820f-e815f80077a0,impression,1673181808,51.3614,-0.094
52103af1-4adf-4c26-b56e-b11cd673b7e8,impression,1674430997,55.8423,-4.338
41d6dc53-e4fc-4bda-a8b2-32204bdada47,impression,1672717890,50.8107,0.2992
b88c9851-b29a-49a7-bdc5-83d59343e3d7,impression,1674781961,55.564842,-4.638
1f7d7e7e-b32f-47c5-b68b-85778d0c4636,impression,1674792109,52.4767,-2.129
04ae534d-19ee-4007-bb76-8aea6e4c2a1e,impression,1673842883,53.423437,-2.299
79717c88-34cb-4b2e-8e3f-5de2bcb98066,impression,1673867243,53.931855,-1.391
d24ed258-2933-4cd7-9589-c113dfe1c059,impression,1675111228,56.19127,-3.193
d27d3a92-cbad-4dfa-88d5-efc6b28b7476,impression,1674863461,55.05786,-1.582
84fce3c4-814b-4c2e-b49b-19301f3d4df7,impression,1675060669,51.506599,-0.198
f6cf1503-ab44-4a1e-8e9e-4eb58c5543ca,impression,1673871708,53.08439,-2.469
da6583f5-ca84-40d9-a5be-5496ca5bad86,impression,1673259541,54.211114,-1.107
12401955-a6a3-4401-b15b-fe37292768a5,impression,1673478686,52.41819,-1.98
2c1bf0f7-c438-4a08-ad71-c20e2adde5d6,impression,1673770444,53.468076,-2.158
28f59245-596e-481c-82f4-4e94862a7d6f,impression,1674709714,51.10374,-0.15
35b588cf-3b86-4971-97c3-43c36257c9d5,impression,1674970215,53.542971,-1.442
ec5c3966-2a9c-4f27-bcc9-2031a6fe42c0,impression,1672564063,51.283457,1.093
9a34cc01-e114-497a-b2c3-04f51a439428,impression,1673590675,53.552052,-2.236
7d7800cf-e3c1-46bb-bbcf-6b898301a417,impression,1673290047,53.357428,-3.1
42e4404d-3b78-4930-bda9-b16ee7121296,impression,1673589141,53.221603,-4.138
68b23203-b718-47cc-8202-9ab743dea77d,impression,1674113234,55.062267,-3.627
00aa83ee-198d-4e2f-a8c6-396462ade26e,impression,1673225619,53.776568,-1.554
7fba24e9-49c0-494f-a2b3-67c676dab30a,impression,1673884793,51.8484,-2.174
229986ab-d93b-4073-b761-67fd09b08a52,impression,1674966305,54.377614,-7.515
fc98eeb5-49c7-4f32-9f5a-974f45df91d3,impression,1674479248,52.4747,-1.923
c5773303-5c49-483b-a5f8-f1cfc8e0e4ec,impression,1674080637,55.116061,-6.639
683119df-053d-4c53-aa57-e49615a7d876,impression,1674699056,52.296097,-0.695
11e41918-d222-4bc8-9d9b-3a750a58b3c6,impression,1672971514,51.494808,-2.613
4da39aa6-54c7-4126-a9b4-8436a63c7db1,impression,1674251378,52.78,-1.577
89a7275b-f8d9-4225-8183-6d7a3ac7746e,impression,1672651912,51.57091,0.4546
20220b50-23f2-4ede-a0fd-4aa7ec41ba82,impression,1674178137,52.062087,1.1507
97f4e608-1ed7-4730-84bf-84918e59e3e6,impression,1672823509,53.743214,-1.283
41114330-f18d-479d-bf4e-a85236fd1c3f,impression,1674370138,55.835453,-4.273
cd96435a-f0bf-4367-871f-93ef38eabf3d,impression,1672735068,55.400392,-1.89
58c129a9-63a1-4562-b832-3b7723d7cd1c,impression,1672767445,51.342871,-0.78
331518b4-ab6a-4ab4-afb1-e5dd5cda7bec,impression,1673494978,50.187607,-5.422
686e76a1-11e5-43b5-92e1-03ce6515f355,impression,1673120900,53.578916,-0.665
11b63653-6f3f-44dc-82fb-6d7cfc4a1137,impression,1673502943,52.262981,-0.788
1aa93568-d909-42c3-9182-9decdad345fb,impression,1674784754,52.769336,-1.94
92e96e37-20a2-4496-84fa-90cdf6429e80,impression,1673333309,54.610515,-5.937
886177fc-99cd-4c02-838a-26c8fb87e848,impression,1674738235,50.151858,-5.073
910ac0bb-aa00-4876-8de5-18464db22d1d,impression,1673366977,55.855154,-4.082
dc0e34da-6f83-4ad7-bb5d-f662ccf580da,impression,1673181652,51.666,-0.618
f80f0604-dce4-441b-b676-e51a7fec8519,impression,1672618035,57.499977,-4.483
b343c942-64a0-4c31-8653-e4d59f5d5541,impression,1675086032,51.407198,0.9036
50ce7e0a-4ac8-4abb-bc2c-8c892e6f66d0,impression,1673760650,51.058078,-0.319
9c07db2d-5783-4e6b-90fc-dc2f2537537a,impression,1675117635,51.567,-4.085
f2560e7e-1637-4dc3-a736-0b9b8155c0c9,impression,1674862968,52.395,-0.541
4b0bc335-1cba-4bd3-934d-3be167b24448,impression,1673699834,51.5844,-3.058
de8ea223-461d-4634-8e1a-ff3f8fc7dc97,impression,1674740982,53.291509,-4.563
0be0ea73-0b58-4105-8603-13606b93e1fd,impression,1673974304,51.61,-0.148
b687cc78-3f14-436b-abcf-5bd8ec9c2180,impression,1674663666,51.389079,0.5429
c867ed03-9a30-43c1-ad14-f2df9575a039,impression,1674199165,51.775046,1.0824
2192f08c-3bf8-47aa-89e4-3b92b7e77f02,impression,1672562360,51.241952,-0.72
743b891e-b52e-4383-8849-b2387e21ab6f,impression,1673571571,50.609198,-2.456
d140d60a-0b4c-4f9f-be66-24faee974d0b,impression,1673107156,51.486442,-0.3
08d8294c-35f9-4eb3-ba78-99db3943917d,impression,1674084773,50.7976,-1.079
da66989a-8340-4b7c-8781-85cff4ebaa78,impression,1673875757,53.727979,-1.524
fc72377e-0074-4aef-80d3-c6402a96cbf8,impression,1672799347,55.95728,-3.301
cb30c7b0-a2d4-408e-959a-06f28b042318,impression,1674967509,51.7987,0.6384
f5e7bcf6-dc83-4b2e-ac23-82dc66885203,impression,1673612081,51.3651,-2.389
b2a817d9-16ca-4310-a72d-dc078ea542ce,impression,1673203980,52.59022,-1.985
f54cb5c6-b2cc-4289-b318-d0b85813f741,impression,1674998183,53.986566,-1.505
5dec089f-3edb-44cc-99ac-30b633488e2b,impression,1673922779,50.2319,-5.235
618d1082-6f0d-449f-9ba1-c1e5a428b671,impression,1673336679,53.69414,-2.249
6efa158c-8bdf-45aa-9ece-3988f97af63b,impression,1672578700,51.39397,-1.244
084eefc3-2f8b-492f-b87a-c67b4925663b,impression,1673297305,50.795487,-1.062
f0d90296-7b42-4387-9142-7b9bf9f4bf26,impression,1673718050,52.391652,-1.783
e242bc71-c553-44fd-880a-7d1b25777c5b,impression,1674570656,54.975866,-1.61
7c944c37-0362-49fc-b561-e2570b1bf1bf,impression,1673162706,54.554289,-1.296
506eeed2-aee1-459e-908f-949f2d0366ed,impression,1673674025,51.425507,-0.17
e019dfdd-21ef-4733-a6d8-654bdb0e1932,impression,1674989794,54.546781,-1.55
0b2c0c5f-b380-4526-8d85-50abe7438a7e,impression,1675057662,51.748403,0.4894
3be14c1a-5691-40bc-ba8c-b0f5c39ad7fa,impression,1673836047,53.25693,-3.592
f1261267-431b-4845-85dd-053e9299eb91,impression,1672635194,52.96502,-1.132
d645b0c3-6c60-4a30-90ba-6effd04454da,impression,1674549972,55.876805,-4.252
2215780e-4d79-4561-9aab-8d0b7947a7b3,impression,1673751493,51.897283,-0.382
b4ce9be3-285f-46dc-b2c6-540133be2067,impression,1674181942,51.11751,-0.182
9c084fd1-f719-4259-8071-4522c5488359,impression,1673690043,54.977728,-2.088
7b5590a1-0ef1-4f31-9186-572b011a3641,impression,1673790998,53.6878,-1.534
21ea7170-b99a-4815-a19b-4c7016a87da2,impression,1674773035,50.949786,0.9061
05b7ac8c-9003-439d-b385-f0bc6755b7bc,impression,1672755903,52.0,1.0
ef6e7468-ed53-41bc-ac5d-319c4250b89d,impression,1673421456,52.561747,-1.964
e417c46d-e6bb-435a-9a21-59d9c1e910d6,impression,1674233206,53.189696,-1.353
9bdf32fd-5171-434f-9d30-1e04f1d6d9be,impression,1674352946,53.389724,-2.599
06de94b3-ddb6-45f4-897a-6aef84235e83,impression,1672775905,52.604263,-1.672
00f29f24-bba5-4243-b338-09be4c14fffd,impression,1674277714,51.463404,-2.49
5324fb25-b3af-4113-ac94-89033b58478f,impression,1673968990,51.875396,-2.222
28b2a8d1-af10-473f-adc8-b6f198a7e626,impression,1674982513,52.182056,1.4593
c1603c26-7539-434f-983f-103d8477a1ef,impression,1673572847,57.6608,-3.32
c93523f9-220c-4328-b9ba-90a94a9d932e,impression,1672755442,54.783,-1.354
05b22866-d725-42c9-99b2-6c7fa867c717,impression,1673626696,54.875037,-1.42
a507769c-63e4-4f34-b1b5-c583f87e9165,impression,1674787645,53.506012,-2.422
5e5e7bbd-a458-45d1-a31f-2c064fe5ecd6,impression,1672877252,52.627741,-1.118
4ac6caac-4d0b-43e9-8a93-a3c7f6e54585,impression,1674476196,52.490501,-0.479
44f32935-6c3b-4518-a90e-e951e8ac83bc,impression,1674611281,53.11858,-4.127
6090f2f8-fa2e-4cbe-875d-ed2e352e80c0,impression,1673089834,50.742063,-1.879
e7c60a4e-2d36-400f-8062-e5f87eddb5de,impression,1673231761,52.500407,-2.125
a2513df2-f2f4-4eef-a509-37ab268cf548,impression,1672639069,51.674268,-3.532
093288cb-4192-4f0b-a54b-11bc6cfa15c6,impression,1674070021,53.053602,-2.13
5626cdd8-acd6-4f59-8718-586a969b4817,impression,1674951149,52.234824,0.4077
50221c5b-4c1b-4f6c-a41d-ef5d9540ecf7,impression,1673617924,52.90623,-1.034
0b3f3ea6-732d-43fb-a36e-7b6de7dedf8e,impression,1673688819,54.1797,-0.32
